x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,0.0,-0.0662550086303176,-0.30934459373934,-0.0080451103085083,-0.1479623993048335,-0.5359263327347507,-0.0492991384478222,-0.1818273136373895,-0.7711312657281427,-0.0949056256794976,-0.1785291400095286,-0.973305792249912,-0.1442330785230247,-0.3323963575070638,-0.4200246550261245,-0.0952881050804465,-0.5065073839407,-0.2869272807019664,-0.1308672288855245,-0.4465656754801588,-0.2425834797796827,-0.1443015866705406,-0.3707274088285519,-0.2660244029727701,-0.1517528759919867,-0.3322379368372809,-0.1971362722224425,-0.1156115791186079,-0.4853599425339874,-0.0807247701996286,-0.1376936681168535,-0.4147812097801741,-0.0637138101140552,-0.1280697943344098,-0.3368786235715874,-0.0935956916742079,-0.1284162359637047,-0.3114298932217132,0.0175628250980449,-0.1318882923450924,right_thumb_up
0.0,0.0,0.0,-0.0618712358198909,-0.3087384847358175,-0.0083730745829422,-0.1437251340451067,-0.541341798405493,-0.0471071457737042,-0.1784449326733695,-0.7756244463279455,-0.0896350875599503,-0.1724376547972558,-0.9756736575877022,-0.1353741817979261,-0.3238840873124277,-0.4292779205277046,-0.0933042880124655,-0.4953638441118057,-0.2935212895510228,-0.1284424831983596,-0.4348717768585498,-0.2494811323037791,-0.1408078466948439,-0.3601697661266769,-0.2756316207929401,-0.1473222388789303,-0.326052320588869,-0.2093382134263156,-0.1125295890238176,-0.4741312048951465,-0.0915763012695598,-0.1340769423691455,-0.4047818714087403,-0.0721701060337905,-0.1236824468678191,-0.329726654619878,-0.1031586057484525,-0.123071551027052,-0.3075345713855629,0.0018779779734922,-0.1278615167148346,right_thumb_up
0.0,0.0,0.0,-0.0587141973512621,-0.3056379428889825,-0.0122035986221931,-0.1354835323363292,-0.5431658866161329,-0.0553196383532045,-0.1692967467475527,-0.7779812050418992,-0.1014015831183063,-0.1633854025466011,-0.9749317693807578,-0.1510405749684168,-0.3208890074388248,-0.415291526070258,-0.107074754072442,-0.4931004436802415,-0.2693021208429791,-0.145510598951087,-0.430851608427452,-0.226788954281412,-0.1577658329227235,-0.3561475607688268,-0.2557448141103843,-0.1638804927711236,-0.3215509965938862,-0.1903042599663065,-0.1260074159999537,-0.4735818973388441,-0.064620495034617,-0.1505477458971505,-0.4026397436644872,-0.0460860196245725,-0.1382105365378599,-0.3266513572775066,-0.0783057554069212,-0.1368131904084029,-0.3024270553703713,0.0221237703529617,-0.1407613782176616,right_thumb_up
0.0,0.0,0.0,-0.0614774285647938,-0.3087170759991202,-0.0112267368603107,-0.1353720270125693,-0.5439692689124098,-0.0539152408321609,-0.1680860938854415,-0.7740035356345938,-0.0990350011812136,-0.1675148731177763,-0.974819737165188,-0.1471911930705413,-0.3261765699505293,-0.4289539492064751,-0.10331396786978,-0.4921023587228951,-0.2907394812244318,-0.1336783437277026,-0.4319621985607775,-0.2414936654683001,-0.1403432745343653,-0.3582959997524826,-0.264197564976112,-0.1438137137537911,-0.3293531668068805,-0.2092839559429593,-0.1212996233340565,-0.4731774717078059,-0.0855863062678225,-0.1387951888713726,-0.4039249840904055,-0.0659035532176541,-0.124891446462818,-0.3289360261206931,-0.0964145530191854,-0.1234089848889349,-0.3106311270452774,0.0037904586719377,-0.1344265772387239,right_thumb_up
0.0,0.0,0.0,-0.0623955656173548,-0.3048906346621405,-0.0148706954373504,-0.1366748464924954,-0.5431435466140407,-0.0583145929839749,-0.1673163187102639,-0.774988853478114,-0.1037312283694867,-0.1649699471441479,-0.9745037303054987,-0.1520769415786784,-0.329018331316414,-0.4222534810700517,-0.1039935634938341,-0.4919409598150271,-0.2766018580250753,-0.136923244585865,-0.4315074602619435,-0.2266680063833653,-0.146059266717209,-0.357911659424894,-0.2511739682947818,-0.1507251834606387,-0.3329847451578703,-0.2015165085213817,-0.1204857523625481,-0.4751254861044527,-0.0748417938649717,-0.1398137347724596,-0.4079150752270645,-0.0508912912348082,-0.1276603165079467,-0.3341490935359281,-0.0832618139024381,-0.12677767054891,-0.3154222269548911,0.0118258262011787,-0.1326648619363221,right_thumb_up
0.0,0.0,0.0,-0.059750320242333,-0.3134603140699951,-0.0080507774959291,-0.1290230782774748,-0.557621727516536,-0.0475851190052348,-0.16016400195044,-0.787350240381745,-0.0895875558505882,-0.1594493050315445,-0.9779531817168516,-0.1348461845765162,-0.3184750283997156,-0.4386195496760955,-0.0984910300061684,-0.4753318932998647,-0.2921798486685979,-0.1221939987520535,-0.4176175267511299,-0.2454859978220425,-0.1246599701273369,-0.3477014458453665,-0.2703035235409085,-0.1261779239756115,-0.3235396368156667,-0.2206192953440645,-0.1167997287108469,-0.4628567179047265,-0.0984901291888002,-0.1280543620512712,-0.3998464248701326,-0.0735595845972909,-0.1132842081326813,-0.3283915975925396,-0.101957050854699,-0.1122869939208072,-0.3074130870564526,-0.0098953681913267,-0.1292699924078,right_thumb_up
0.0,0.0,0.0,-0.0576417636115411,-0.3087879553688077,-0.0094403256943726,-0.1268177478699173,-0.5508155554094161,-0.048988869313908,-0.1588418644756766,-0.7798233719105018,-0.0915317347212528,-0.1585150536791176,-0.9777265429795884,-0.1375637485324151,-0.3217552128339208,-0.4265948531362939,-0.096133522095556,-0.4772427842025209,-0.2795472724625196,-0.1223622584290059,-0.4191103561519065,-0.2324171621500763,-0.1271230808203005,-0.3476920504842721,-0.2581775953193423,-0.1300234757029167,-0.327782223314502,-0.2073969839596495,-0.114726621638579,-0.4647207351361367,-0.0816553482487758,-0.128498151509139,-0.4001220376296908,-0.0561036338949681,-0.1153697094921819,-0.3275637653743084,-0.0863711220944848,-0.1151514960488436,-0.3106263272236659,0.0049467418749978,-0.1280996929466137,right_thumb_up
0.0,0.0,0.0,-0.0571169568901103,-0.310820335244765,-0.0112113271062534,-0.1255573691583027,-0.5523786987201388,-0.0523941446333381,-0.1559520201028761,-0.7808434344564753,-0.0964788104216156,-0.154640056074292,-0.977427341237414,-0.1439522339489724,-0.3202262825372048,-0.425570872220782,-0.100047249518561,-0.480592046447352,-0.2765434662809032,-0.1282248358460324,-0.4200104120772624,-0.232396422941306,-0.1336316941680122,-0.3476318403856406,-0.2591504303900003,-0.1364722045037406,-0.3258184029595603,-0.2023015140376386,-0.1182079647225917,-0.4663467142291767,-0.0795640945847655,-0.1342527488759974,-0.3998550168579269,-0.0571428457639501,-0.1212259972923527,-0.326107921368759,-0.0877550374525561,-0.1204845881780376,-0.3090160703700111,0.0129976162944945,-0.1312677988241606,right_thumb_up
0.0,0.0,0.0,-0.0650007518583667,-0.3108597415818707,-0.006759439348831,-0.1401921779487508,-0.5527222968222196,-0.0435745110183962,-0.1754026952055809,-0.7798228002778873,-0.0840409470356488,-0.1747621521281415,-0.9762757180283675,-0.1278433125812037,-0.3365458756872358,-0.4291098238778979,-0.0878037634905603,-0.4935135541640868,-0.2771085375014666,-0.1112983653309767,-0.433875254454022,-0.2257325792902904,-0.1153064745655432,-0.3611022136560123,-0.2495020861639418,-0.1179437588843818,-0.3437893875629514,-0.2092102332927957,-0.106833270041162,-0.4804651180865759,-0.0765143732503238,-0.1186338197178078,-0.4160474682987042,-0.0476223257573749,-0.1065855172612096,-0.3429355624597269,-0.0771216653237433,-0.1068294365406986,-0.3278136946315452,0.0051355786208737,-0.1205990319553952,right_thumb_up
0.0,0.0,0.0,-0.0618494727261948,-0.3130458025483172,-0.007944228124261,-0.1373858544200467,-0.5538505921072759,-0.0448765240287583,-0.1740502294167328,-0.7798112033456112,-0.0853044800638652,-0.1742992579349629,-0.9762240714268068,-0.1288655541647568,-0.3302687126871828,-0.4331726764140101,-0.0881485864728956,-0.488142970679907,-0.2905039530172985,-0.1153569186404284,-0.4263373938152724,-0.2430980528333827,-0.1227571413850232,-0.3531338102015212,-0.2677198407182993,-0.1271239135127312,-0.3381817059371543,-0.2153810564817843,-0.1064661827749168,-0.4740374411049273,-0.0909071473230729,-0.1207790051557422,-0.406612949415378,-0.0658798219984854,-0.1099214330865928,-0.3339473244615478,-0.0953540385685732,-0.1102537190525503,-0.3225005309470756,-0.0038438428075736,-0.1200462764415671,right_thumb_up
0.0,0.0,0.0,-0.0584927015711513,-0.3130786543886344,-0.0080267952147702,-0.1331662858574525,-0.5543054332746615,-0.0453508251930512,-0.1679653414266047,-0.7807064879652237,-0.0858632311814025,-0.1674448939946415,-0.9772571400471122,-0.1301179837765024,-0.3233313799434013,-0.4344408079897394,-0.0931450322891674,-0.4773434715983553,-0.2885752978390644,-0.1200904448317706,-0.4181173939237128,-0.2468569489943361,-0.1261187455128391,-0.3485053083316246,-0.2746934954915285,-0.1297434401430777,-0.3276441952567124,-0.2142737732876106,-0.1114897036766636,-0.4616782704609881,-0.0935386122314224,-0.1259962267106615,-0.3966711712766408,-0.0712727838310656,-0.1137228092747516,-0.3256073176462228,-0.0993742795098254,-0.1136566325622519,-0.310088444387639,-0.0019768601586893,-0.1246959360969459,right_thumb_up
0.0,0.0,0.0,-0.0634361001756598,-0.3140604265572843,-0.0055577618523082,-0.1370954942618551,-0.5559840384146515,-0.0410644985268731,-0.1707622820102663,-0.7863052771807031,-0.0803985425086025,-0.1773767648987649,-0.9764347300250948,-0.1229337271657713,-0.3343439533416779,-0.434834274001306,-0.0809497764710689,-0.4864442284235698,-0.2992771457716391,-0.104389369302934,-0.4317870049316101,-0.246161940749225,-0.1118893653373516,-0.3626671846539618,-0.2661199947824604,-0.1168386310151167,-0.3396108491759425,-0.2161824914260291,-0.0996560945665469,-0.4713978504002989,-0.0962771124202598,-0.107718302166821,-0.4092386423246938,-0.0695856683712323,-0.0965862919874894,-0.3393068852225542,-0.0988699371174533,-0.0982876378910806,-0.3217004326903921,-0.0035612887537567,-0.1136364783101596,right_thumb_up
0.0,0.0,0.0,-0.0639771408450012,-0.3173679974284201,-0.0052290799553544,-0.1401510430868112,-0.5573941081380349,-0.0402334424130013,-0.1707640652857734,-0.7889679345397355,-0.0810431582071115,-0.1739642455070529,-0.9767545386198644,-0.1252478046540454,-0.3275249109612566,-0.4160915804573061,-0.06659581176213,-0.4795945489377727,-0.2977818391193494,-0.1023406164365877,-0.4212100514329273,-0.263834963733304,-0.1244022852832866,-0.349713148657434,-0.2916250711535322,-0.1370639129511551,-0.3329316914880477,-0.2017133822031171,-0.0855524935535667,-0.4631223250843287,-0.0987728435493788,-0.1032498536529275,-0.3969603247217842,-0.0861752226743192,-0.1002089431363567,-0.3250562654112133,-0.1204722622456809,-0.1038307770725918,-0.3153424972888632,0.0016085393261288,-0.1018302061042067,right_thumb_up
0.0,0.0,0.0,-0.0719754137906199,-0.3108775317048549,-0.0089326163230381,-0.15297487093421,-0.5455153153243685,-0.0421609807350151,-0.1902426117079035,-0.7839076688257207,-0.0797595474072843,-0.1992197778558304,-0.9725394459486282,-0.1203266644805254,-0.3392028913933494,-0.3799138293842561,-0.0650205610986704,-0.4836210802750855,-0.2660626818406131,-0.0928780657241908,-0.4312204667720267,-0.2344283477146081,-0.1088673342026994,-0.3654968517871128,-0.2594859268637471,-0.1185556795473451,-0.3404673264081459,-0.161022433488058,-0.0803664923372431,-0.4671998502427095,-0.0708012667717795,-0.0919673762560506,-0.4046007440642822,-0.0624096424619129,-0.0876952727598914,-0.3365516085763819,-0.0918392565866639,-0.0916394172028822,-0.3162919899623498,0.0408585427414386,-0.0926633898909486,right_thumb_up
0.0,0.0,0.0,-0.0697092126966412,-0.3152652674737021,-0.0089259499659221,-0.1513098165288504,-0.5503934380430705,-0.0419083480057558,-0.1935547911448813,-0.7814604881446277,-0.0796872612862426,-0.2048461492081792,-0.9714175841393512,-0.1199413705918298,-0.3316139733531955,-0.3679578744225113,-0.0646241802038859,-0.4790998058538948,-0.2726041517831806,-0.0961398136947325,-0.4251236502438358,-0.2513503215627495,-0.1137924521150913,-0.3545802083999654,-0.2734568575464355,-0.1231920530389613,-0.3325641482328187,-0.1556407353252962,-0.0802408197090089,-0.4597206170689065,-0.0777653351611519,-0.0947489913902232,-0.3967331575477905,-0.0785975378408169,-0.0909756094491879,-0.3276275143079918,-0.1089311347882456,-0.093987258126734,-0.308460111250783,0.0374724845638977,-0.0933475400646668,right_thumb_up
0.0,0.0,0.0,-0.0810439566637864,-0.3146584863357221,0.0012955760439258,-0.1729146956878619,-0.5462465721880732,-0.0254358660734279,-0.2246577558211113,-0.7744067980493413,-0.0597510821939152,-0.2296854899569465,-0.9685304507530188,-0.0958819152259239,-0.3478795026763376,-0.3794531513340552,-0.0349499828383269,-0.49208142089743,-0.2714045591718543,-0.0620417881074795,-0.4334085857492464,-0.251192768236992,-0.0818651270944939,-0.3642326220349495,-0.2831290407623389,-0.0936628708373102,-0.3451471177601231,-0.1749779291596996,-0.0551366419411039,-0.4752450805567986,-0.0875102137755478,-0.0653396553509998,-0.4101018653185838,-0.0840212227028113,-0.0639816791164156,-0.3409068328297893,-0.1204304509225804,-0.0674886537085522,-0.3182293026695044,0.0147209353360725,-0.0734769624931966,right_thumb_up
0.0,0.0,0.0,-0.0828354482663473,-0.3179050544766914,-0.0004855353115489,-0.182964808453894,-0.5462867813081979,-0.0256138264054541,-0.2373735054266666,-0.7713182794076603,-0.0581026648574719,-0.2429506125049101,-0.9656802262404496,-0.091851513496964,-0.3604142857419118,-0.3707057865448878,-0.0314644894236067,-0.50783394273205,-0.2710672105064963,-0.0615353924943936,-0.4489952122909574,-0.2579114090244276,-0.0847163757165055,-0.3771443730505577,-0.2911146085835728,-0.0974879783904895,-0.3549813887993041,-0.1628215621828867,-0.0493141208541663,-0.4868105091220103,-0.0864026887730217,-0.0609964703014115,-0.4224055381130326,-0.0902818339506435,-0.0608185859248847,-0.3523549572260793,-0.1272515331771015,-0.0637978258236616,-0.3255225976501497,0.0236937690694379,-0.0662478059667805,right_thumb_up
0.0,0.0,0.0,-0.0829469948532473,-0.3300010226919026,0.0032691426129166,-0.1946049673182851,-0.5580470304766001,-0.0165679775868237,-0.2550454176480023,-0.7699876523661101,-0.044234677813715,-0.2608644146942376,-0.9626105245594916,-0.0730118836459755,-0.3684241632518644,-0.3814424897542552,-0.0242321556960279,-0.5159776030607678,-0.2742823821082278,-0.0540334388843611,-0.4539256936024979,-0.2716285315590412,-0.0767514345966349,-0.3829765759898751,-0.3127064749499487,-0.0896976356753702,-0.3595646099054053,-0.172184286866707,-0.0452661725519276,-0.4952774576775741,-0.0986754358854291,-0.0589666898995455,-0.4300196519986443,-0.1053414081996349,-0.0601636485532151,-0.3579189479903357,-0.1412156079175456,-0.0629819214596845,-0.3283961501788509,0.0161991062916527,-0.0654722324961357,right_thumb_up
0.0,0.0,0.0,-0.0933491189191061,-0.3256149143330104,0.004110893930443,-0.2022861256393652,-0.546192345418381,-0.0206876400220361,-0.2598401769809629,-0.7626943574604336,-0.053652240837135,-0.2672549008750826,-0.9595996414438416,-0.087996284575545,-0.3688002271372746,-0.3564983811582619,-0.0357874632129945,-0.5218191675559541,-0.2528383212940412,-0.0699021440309202,-0.4572988622374604,-0.2602728194862267,-0.0946176444948444,-0.3858388945888653,-0.3037147197549102,-0.1087539353610629,-0.3565284014131885,-0.1478946862271415,-0.0586491032994748,-0.4948140944090177,-0.0809749532290218,-0.0743571568388491,-0.4303482082777417,-0.09774882050369,-0.075248844125373,-0.35976727993974,-0.1342338356665371,-0.0792631811194489,-0.3207851217654937,0.0373105921070972,-0.0798605662520972,right_thumb_up
0.0,0.0,0.0,-0.0962055816411852,-0.3299859081603365,-0.0016622588564307,-0.1974627467042849,-0.541791912369332,-0.030801688903486,-0.2535152566847184,-0.7653814472202557,-0.0664435216876795,-0.2650124697292437,-0.9586273824499354,-0.103932345808183,-0.3600976175774428,-0.3214644144798302,-0.0490552964120631,-0.5171918781789564,-0.2177431803369911,-0.0806897228138688,-0.4521779470787777,-0.2357760249285326,-0.1032660303316332,-0.3808658485253923,-0.2784031658828465,-0.1159623673762751,-0.3429756941024025,-0.1066763792964521,-0.0679325801658133,-0.484322158970892,-0.0429674761001532,-0.0794000538449485,-0.4240197220536859,-0.0751347212716463,-0.0787295374589033,-0.3553325566753456,-0.1119978045536516,-0.0840513213303281,-0.3047756150198707,0.0807854978332733,-0.0847609420361015,right_thumb_up
0.0,0.0,0.0,-0.1030128555926756,-0.3197080944707977,-0.0097252096215349,-0.203301592658796,-0.5290806306169268,-0.0466297991655226,-0.2577154223267803,-0.7544184492430764,-0.0885935195206623,-0.2682653842916591,-0.9541875642822166,-0.1325133040868695,-0.3653392587131003,-0.3018495610382982,-0.0666852893842728,-0.5320215836641635,-0.1944602444077123,-0.1028426202332514,-0.4658833739581149,-0.2145406864622815,-0.1275092922142261,-0.3916033135874073,-0.254484609123214,-0.1409525142090854,-0.3472323704247179,-0.0786451402406054,-0.0826525075090391,-0.4956677214097448,-0.0067359590963225,-0.0971748937587426,-0.4343239027699559,-0.0427678062215887,-0.0968077876265821,-0.363376705332353,-0.081413175690569,-0.1026810838039906,-0.3084042676299184,0.1168056465667545,-0.09646571794859,right_thumb_up
0.0,0.0,0.0,-0.100137858182113,-0.3279534669722135,-0.0014550432064582,-0.2080326602528635,-0.5445830972959679,-0.0294762039409347,-0.2678311481356099,-0.7643708785470897,-0.0632560405874292,-0.2770587320660244,-0.9557181714419438,-0.0992030027853707,-0.3623851148410363,-0.3400961032197346,-0.0551233532087666,-0.5280248526434591,-0.2282173034255989,-0.0854937236501754,-0.4646521758880708,-0.2397439150086828,-0.1051489296460251,-0.3944972036337676,-0.2789000032324136,-0.115432560249141,-0.3478669806092973,-0.1222553238184937,-0.072142402300883,-0.4967706986797587,-0.0496012962114734,-0.0833678760952195,-0.4350334870859164,-0.0759411863606016,-0.0804687141163005,-0.3652413595880612,-0.1110419701209179,-0.0833777473659118,-0.3126386643346296,0.070609245365352,-0.0862331673726246,right_thumb_up
0.0,0.0,0.0,-0.1062895964860892,-0.3239646748819307,-0.0025387833950489,-0.2193892365235072,-0.5362125132235493,-0.0322361287890558,-0.276422344329821,-0.7567443834217115,-0.0678458595364569,-0.2845248370328798,-0.9528473618590984,-0.105487070817088,-0.3708533482167128,-0.3292299747031731,-0.0569119352867934,-0.5400753691040449,-0.2214216279705477,-0.0915023171474839,-0.4758075606277638,-0.2304218508882312,-0.1144274069909212,-0.4027161271340212,-0.2692923234873777,-0.1265042867195489,-0.3550207423001767,-0.1099858200191616,-0.0749707937946591,-0.507126718639898,-0.035253641303371,-0.0884802113573291,-0.4443785323960229,-0.0585311795307923,-0.0863495657881629,-0.3736698625764718,-0.0969052015080122,-0.0897417569145988,-0.3192050438189537,0.0836535076738169,-0.0907323328627988,right_thumb_up
0.0,0.0,0.0,-0.1034447474730239,-0.3149758976362229,0.0003459839494017,-0.2228663943009942,-0.5286415828985939,-0.0283275795348875,-0.2818071234651285,-0.7493116108816005,-0.0637634934030647,-0.2895627873911427,-0.9516827935069464,-0.1022411497445477,-0.365604402019705,-0.3488328836291499,-0.0552416396210235,-0.5322011119011724,-0.2410535600153676,-0.0884532173320814,-0.4733006449260345,-0.249319611095147,-0.1104236507907625,-0.4038562376089414,-0.2897452454063563,-0.1229898674202087,-0.3454515787211167,-0.1407831346494055,-0.0770178519547098,-0.4990940890635982,-0.0639560079089361,-0.0927342603391073,-0.4387801716102718,-0.0862900193193428,-0.0924482310381123,-0.3687279170787476,-0.1233970586795866,-0.0967375421732357,-0.3083905532911544,0.0486207472484713,-0.0961192898990491,right_thumb_up
0.0,0.0,0.0,-0.10480680104486,-0.3117278187273175,0.0037546428493152,-0.2221207016246321,-0.5318615423055871,-0.024950277571556,-0.2776585089386065,-0.7511830100204485,-0.0610049211939312,-0.2780509507100406,-0.9553316928170666,-0.1001450223851413,-0.350157136875969,-0.34733423813576,-0.0586372154672017,-0.5167237024536244,-0.245879481439708,-0.0950633550209866,-0.4526636375194643,-0.2474293700678762,-0.1168163728305397,-0.3793600109333611,-0.2870488714220348,-0.1287470661183986,-0.3317619119969512,-0.140357844750077,-0.0825846680731194,-0.485218871456737,-0.0703866207035181,-0.1017819285669001,-0.4197202214802365,-0.0843147933062463,-0.0992566052091058,-0.348041658800327,-0.1221504397419707,-0.1015242580048118,-0.2964900344081372,0.0468562065021712,-0.1034855597101487,right_thumb_up
0.0,0.0,0.0,-0.1049080671802732,-0.3093019808393958,0.0080154310823178,-0.2270535798774887,-0.5326471931815424,-0.0183560154592618,-0.2847576173798996,-0.7511074259012387,-0.0521912756498422,-0.2845709282620784,-0.954478079248606,-0.0893922984487506,-0.3376985722720845,-0.3456073665175974,-0.0642061421212405,-0.5149070597605847,-0.2331558823652613,-0.1020007068874907,-0.4528592449753904,-0.2379301035699118,-0.1223992776580608,-0.378896860094123,-0.2809233523512369,-0.1329678133315827,-0.3148129965329936,-0.1410157035870348,-0.0905026868855562,-0.4837871996522838,-0.062032871811688,-0.11291986315787,-0.4158552654806697,-0.0785821561392835,-0.1088829953329081,-0.3409377069070878,-0.1176725041868645,-0.1093537774391615,-0.2782866431048331,0.0409751237295169,-0.1129147252850897,right_thumb_up
0.0,0.0,0.0,-0.106749454564399,-0.2939579892598921,0.0029089033205658,-0.2294332510443142,-0.5215732821050696,-0.0301334354605724,-0.2884006180275409,-0.7402615125098093,-0.0680514229669101,-0.2966596494958327,-0.948761454558161,-0.1088336101840433,-0.3265721673136842,-0.3414377870542405,-0.0879158057801227,-0.5134523788380261,-0.2273133215095381,-0.1315784984038545,-0.4515980130295182,-0.2335132476192807,-0.1523243093133822,-0.3778150231416914,-0.2756588288487701,-0.1624548684409921,-0.3032735621453392,-0.1341443769309127,-0.1131334773986622,-0.4871214018787058,-0.047856047868757,-0.1411375073166023,-0.4159096664667939,-0.0665892572442624,-0.13521928113429,-0.3372760281376707,-0.1067900570904143,-0.1340675128613894,-0.2681898747690586,0.0507050713902944,-0.1337711243730771,right_thumb_up
0.0,0.0,0.0,-0.1071122656755227,-0.2859918951170132,-0.001277071922191,-0.2249221597670253,-0.5133405920118352,-0.0393029739821581,-0.2741799044173513,-0.7368489026821625,-0.0814428387049383,-0.2706912456111109,-0.9542885703869466,-0.1267263744385634,-0.2900852194361247,-0.3285478718547277,-0.1034183025052083,-0.4880940330080177,-0.2149094290770365,-0.15264958572956,-0.4298188581540731,-0.2266733896083001,-0.1744336062297563,-0.3556136514576825,-0.2678625337940312,-0.1839172058640749,-0.2634251232198197,-0.1271720343186419,-0.1274908221309641,-0.4596459825846658,-0.0353494242306055,-0.1614969513210883,-0.3909357078488274,-0.0605173884134077,-0.1548509034719372,-0.3126310171201703,-0.1031900098458037,-0.1527577315795087,-0.2313374620324042,0.0525888239592727,-0.1471065553759385,right_thumb_up
0.0,0.0,0.0,-0.1021089839195748,-0.2870133836348686,-0.0062566481676493,-0.2213784551759747,-0.5163696924443932,-0.0463554916741529,-0.2712748779182012,-0.7387736738168799,-0.0890409999659832,-0.2686396660239066,-0.9539113400643296,-0.1337381214734184,-0.2721094920891169,-0.3282791744527464,-0.1151821278675262,-0.4791996687592541,-0.229493155175413,-0.1678326521855609,-0.4190801417742534,-0.2471293577235597,-0.1913116820678932,-0.343345184734988,-0.2853704448178734,-0.2016585857174296,-0.2477144561364319,-0.1214946917514634,-0.1377371024685905,-0.4550672933270307,-0.0465729886441843,-0.1726113014623148,-0.3877300398923599,-0.0745619434787171,-0.1658767623954599,-0.3080518888555659,-0.1126636022002388,-0.1648609578461531,-0.2186132040249011,0.058838929803471,-0.1559593227805523,right_thumb_up
0.0,0.0,0.0,-0.1027122215955508,-0.2784871586620924,-0.0078868631024636,-0.2230185501090527,-0.5137989342427434,-0.0508011651858628,-0.2672462081703654,-0.7438955308266024,-0.0939821653585232,-0.2614300102504357,-0.9551300334701722,-0.1392155483547895,-0.2443074635508219,-0.3221418930936495,-0.1380387825003551,-0.4603904111094993,-0.224792409808873,-0.1919888581532021,-0.4032024807790872,-0.2443174582350223,-0.2110954283648974,-0.3258001049076001,-0.2746750129717955,-0.2179768668097536,-0.2180365541775034,-0.1116382615695221,-0.1593582997438443,-0.4441236297326826,-0.0284894144726057,-0.1978977036477376,-0.3762296612610173,-0.068362380757971,-0.1872787058271588,-0.2922113553369662,-0.1058671577759454,-0.183168549346343,-0.1916196594562183,0.0715051187017431,-0.1749034177024112,right_thumb_up
0.0,0.0,0.0,-0.1034238540742108,-0.2728425547002756,-0.0103125535023495,-0.2257642150635045,-0.5101544033074559,-0.0555161464060687,-0.2689385476291773,-0.7395700414667332,-0.1006233146168944,-0.2608416945874398,-0.9540058332237032,-0.1477649503092692,-0.2322197524632968,-0.3196890388945503,-0.1485889194933531,-0.4659258767864632,-0.2142962143003894,-0.2087136296237162,-0.4089447406975543,-0.2412148152499899,-0.2315005297728769,-0.3269506681192729,-0.2773048715976959,-0.2397814585887744,-0.2047701329217173,-0.1088004673385894,-0.1702996366354762,-0.4466813948615944,-0.0237374514403339,-0.2136245912041789,-0.3800273169394118,-0.0632702049625042,-0.2028124804359269,-0.2926553505696272,-0.1019422841910585,-0.1989458087338048,-0.1812895072028092,0.0765327844577891,-0.1865501060853958,right_thumb_up
0.0,0.0,0.0,-0.0934978065788335,-0.2576715467554774,-0.0221093919293133,-0.213078902377732,-0.4987684403680957,-0.0745310011259669,-0.2550391355620742,-0.7345129396979195,-0.1240243678302445,-0.2417219977283445,-0.9543618661328648,-0.1753964203899665,-0.1881467059250238,-0.3137868215965265,-0.1755295296718685,-0.439961444276815,-0.2088927269170557,-0.2395828187328727,-0.3888154764790196,-0.2244609401425675,-0.2607555337881068,-0.302132753678426,-0.2540425673857292,-0.2674922407194374,-0.1625831161022412,-0.1048912286901475,-0.1929197956096352,-0.4207804922877201,-0.0090444254176541,-0.2412215078365506,-0.358795352869401,-0.0449262933014601,-0.2287485431774429,-0.2698297103512114,-0.0806202796629643,-0.2243503840203644,-0.1449107890485782,0.0797926456350619,-0.2048872116937441,right_thumb_up
0.0,0.0,0.0,-0.1051263180157952,-0.2514660159468267,-0.018132908298465,-0.2199135514945898,-0.4894568088378698,-0.07441309402344,-0.2535994810709311,-0.7294440523276682,-0.1276216597892976,-0.2381089822426585,-0.9535502974070909,-0.184515427241773,-0.1660725724330776,-0.3108432330576914,-0.1932727139034069,-0.4303850506329806,-0.1887616539999746,-0.2621133458502295,-0.3899899928350925,-0.2303562846076101,-0.286843956122116,-0.2998192113192054,-0.275185734851356,-0.2942006089336679,-0.1365406220625426,-0.0837450130833239,-0.2116636399882715,-0.4080430070514362,0.0257950715358034,-0.2607902839932178,-0.3615086508560639,-0.0380554979456898,-0.2484366934354947,-0.2730974501442126,-0.0852408777579242,-0.2460121747557502,-0.1192515825054635,0.1125555500569488,-0.2227582561282591,right_thumb_up
0.0,0.0,0.0,-0.1007092925481731,-0.245831723116241,-0.0212830780839279,-0.2131114230673129,-0.485787260171577,-0.0797186326323526,-0.2442512567839845,-0.731535635476637,-0.1340796430239867,-0.2294490824125694,-0.9541275413205116,-0.1923376028594131,-0.1493581200279492,-0.2989791825554577,-0.2018650928092451,-0.4167967709570295,-0.1819715893506413,-0.2701320353752412,-0.3806263014940732,-0.2247465459864895,-0.2931593901467845,-0.2943042633604635,-0.2692911552561638,-0.2995816366690385,-0.1184714718250041,-0.0742486777151677,-0.218892087337898,-0.3948840691305518,0.0297597990255886,-0.2666642124317615,-0.3497640457557099,-0.0334416555099831,-0.2524203774403067,-0.2622704251452904,-0.0784086265053646,-0.2496569592621557,-0.1019662899941794,0.1200577261997037,-0.2281889444679515,right_thumb_up
